Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 767,4. Where is the localizer antenna placed?,a) Beyond the stop end of the runway,b) Start of the runway,c) Along the runway,d) Air traffic control,a,Explanation: The localizer antenna is centered on the runway beyond the stop end to provide lateral guidance. The glide slope is located beside the runway near the threshold to provide vertical guidance.
Question 768,5. Which of the following is used to detect the failure in an ILS?,a) Fail safe ILS,b) Radiation monitors,c) ILS detector,d) ILS failure system is not used anywhere,b,Explanation: Radiation monitors are used to detect ILS failure. They are placed at a particular distance away from the runway to check for errors in ILS transmission or drift in the frequency of radiation.
Question 769,6. What is the type of polarization is used in ILS systems?,a) Horizontal polarization,b) Vertical polarization,c) Circular polarization,d) No polarization,a,"Explanation: Every transmitter in the ILS including the glide slope transmitter, localizer and the marker beacons radiate continuous wave, horizontally polarized, radio frequency energy which can be received by the on-board receiver."
Question 770,7. What is the frequency at which the marker beacons operate?,a) 65 MHZ,b) 50 MHZ,c) 150 MHZ,d) 75 MHz,d,"Explanation: All the marker beacons, all around the world, operate on a single frequency of 75MHz."
Question 771,1. What is the type of receiver used for marker beacon?,a) Heterodyne,b) Super Heterodyne,c) Capacitative pick off,d) Crystal controlled,d,Explanation: The marker beacon receiver is a dedicated crystal controlled receiver fixed tuned to 75 MHz. This is because all marker beacons use the same frequency.
Question 772,2. Which of the following cause multi path signals?,a) Low transmission power,b) Ground reflection,c) Low frequency transmission,d) High frequency transmission,b,Explanation: Mulit path Signals are created when a part of the original signal take a different path than LOS to reach the receiver. Thus a signal with same information reaches the receiver at multiple times. Multi path signals are created when the actual signal gets reflected from the ground and reaches the receiver.
Question 773,3. Which of the following transmits an audio Morse code?,a) Localizer,b) Glide slope transmitter,c) DME,d) Marker beacons,a,Explanation: An audible Morse code identification signal is transmitted on the localizer frequency. A voice channel from the control tower may also be provided.
Question 774,4. ______________ provides deviation when the aircraft is displaced laterally from the vertical plane of the runway?,a) Localizer,b) Glide slope transmitter,c) DME,d) Marker beacons,a,Explanation: The localizer establishes a radiation pattern in space the provides a deviation signal in the aircraft when the aircraft is displaced laterally from the vertical plane containing the runway center line.
Question 775,"5. What is the signal that are added to the localizer signal, if the beam is narrow, to provide signal coverage?",a) Localizer plus,b) Difference signal,c) Sum signal,d) Clearance signal,d,"Explanation: When the localizer CSB pattern is narrow, to reduce reflections from buildings and other aircraft, the system requires the addition of “clearance” signals to provide 35° coverage in both directions."
Question 776,6. What type of antenna is used in the localizer?,a) Long periodic antenna,b) Helical antenna,c) Dipole antenna,d) Parabolic antenna,a,"Explanation: Almost all of the localizer antenna is long periodic antenna. It provides unidirectional radiation, can be installed without guy cables and has good broadband characteristics."
Question 777,8. What is the type of glide slope that depends on the reflection of signals by the ground?,a) Reflection slope,b) Refraction glide slope,c) Image glide slope,d) Direct glide slope,c,Explanation: Image array glide slope systems depend on reflections from the ground in the direction of approaching aircraft to form the radiation pattern.
Question 778,9. What is the radiation pattern of the marker beacons?,a) Triangle,b) Circle,c) Square,d) Fan shape,d,Explanation: Marker beacons provide pilot alerts along the approach path. Each beacon radiates a fan shaped vertical beam that is approximately ±40° wide along the glide path by ±85° wide perpendicular to the path.
Question 779,1. What is the main weakness of the ILS system?,a) Less power,b) Less range,c) More noise,d) Environment sensitivity,d,"Explanation: The main weakness of the ILS system was its sensitivity towards the environmental factors. Since the frequency used by the system is in MHz, it was more susceptible to atmospheric and weather interference. "
Question 780,2. What does the MLS use to overcome the weakness of ILS system?,a) Narrow beam width antennas,b) More power,c) Filers for separating noise,d) Array of antennas,a,Explanation: The main weakness of the ILS system is eliminated by using narrow beam width antennas which are physically small since the frequency is high. As frequency increases antenna size decreases.
Question 781,3. Which of the following is not one of the basic components of the MLS system?,a) Azimuth ground station,b) Elevation ground station,c) DME,d) Radar,d,Explanation: A basic MLS consists of azimuth and elevation ground stations and a conventional DME for 3D positioning on approach course to 40° on either side of center line and to 15° elevation above the runway.
