Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 621,"9. String expressions, with the exception of ________ only have a well-defined behavior for strings of ASCII characters.",a) $setcon,b) $concatenation,c) $concat,d) None of the mentioned,c,Explanation:$concat behavior is well-defined regardless of the characters used.
Question 622,10. ________ subtracts two dates to return the difference in milliseconds,a) $rem,b) $mod,c) $div,d) $subtract,a,"Explanation: The $subtract expression has the following syntax: { $subtract: [ ,  ] }."
Question 623,1. Which of the following returns a substring of a string ?,a) $subs,b) $substring,c) $substr,d) None of the mentioned,c,"Explanation: $substr accepts three expressions as arguments: the first argument must resolve to a string, and the second and third arguments must resolve to integers."
Question 624,2. Point out the correct statement :,a) $substr ends at a specified index position up to a specified length,b) $toLower converts a string to lowercase,c) $gtle returns true if the first value is greater than or equal to the second,d) All of the mentioned,b,"Explanation: If the argument resolves to null, $toLower returns an empty string “”."
Question 625,3. Which of the following accepts a single argument expression ?,a) $toLow,b) $toUpper,c) $toEqual,d) None of the mentioned,b,Explanation: $toUpper converts a string to uppercase.
Question 626,4. Which of the following performs case-insensitive string comparison ?,a) $strcasecmpequals,b) $strcasecmp,c) $strcmp,d) None of the mentioned,a,Explanation: $strcasecmp returns 0 if two strings are equivalent.
Question 627,5. Point out the wrong statement :,a) { $meta: “textScore” } expression is only meaningful in a pipeline that includes a $match stage with a $text query,b) The { $meta: “textScore” } expression is the only expression that the $sort stage accepts,c) $toLower only has a well-defined behavior for strings of ASCII characters,d) None of the mentioned,d,Explanation: A $meta expression has the following syntax:{ $meta:  }.
Question 628,6. _______ is used for access text search metadata.,a) $text,b) $metades,c) $meta,d) All of the mentioned,c,Explanation: $meta returns the metadata associated with a document in a pipeline operations.
Question 629,7. Which of the following accepts named parameters ?,a) $reduce,b) $letnum,c) $let,d) None of the mentioned,d,Explanation: $let defines variables for use within the scope of a subexpression and returns the result of the subexpression.
Question 630,8. _______ returns the number of elements in the array.,a) $number,b) $size,c) $div,d) None of the mentioned,b,Explanation: The argument for $size can be any expression as long as it resolves to an array.
Question 631,9. _________ returns a value without parsing.,a) $string,b) $literal,c) $characters,d) None of the mentioned,b,Explanation: Use for values that the aggregation pipeline may interpret as an expression.
Question 632,10. db.collection.aggregate() returns a _______ and can return result sets of any size.,a) replica,b) cursor,c) document,d) $subtract,b,"Explanation: The aggregate command can return results as a cursor or store the results in a collection, which are not subject to the size limit."
Question 633,1. The _____ JavaScript engine allows multiple JavaScript operations to execute at the same time.,a) V8,b) V12,c) V7,d) None of the mentioned,a,Explanation: V8 JavaScript engine became the default engine in 2.4 version.
Question 634,2. Point out the correct statement :,a) The read phase takes a exclusive lock,b) The map-reduce operation is composed of many tasks,"c) Prior to version 3, JavaScript code executed in a single thread",d) All of the mentioned,b,"Explanation: It includes reads from the input collection, executions of the map function, executions of the reduce function, writes to a temporary collection during processing, and writes to the output collection."
Question 635,"3. If the ______ field for mapReduce has the sharded value, MongoDB shards the output collection using the _id field as the shard key.",a) input,b) $in,c) $out,d) none of the mentioned,c,"Explanation: During the post-processing, each shard will pull the results for its own chunks from the other shards, run the final reduce/finalize, and write locally to the output collection."
Question 636,"4. In MongoDB ______ ,mongos retrieves the results from each shard, performs a merge sort to order the results",a) 3.0,b) 2.0,c) 1.0,d) None of the mentioned,b,"Explanation: This model requires only a small amount of memory, even for large data sets."
Question 637,5. Point out the wrong statement :,"a) If the output collection does not exist, MongoDB creates and shards the collection on the _id field","b) Map-reduce supports operations on sharded collections, both as an input and as an output","c) mongos dispatches, in parallel, a map-reduce post-processing job to every shard that owns a chunk",d) None of the mentioned,d,"Explanation: When using sharded collection as the input for a map-reduce operation, mongos will automatically dispatch the map-reduce job to each shard in parallel."
