Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 696,11. ________ replacement generally results in greater system throughput.,a) Local,b) Global,c) Universal,d) Public,b,Explanation: None.
Question 697,1. A process is thrashing if :,"a) it spends a lot of time executing, rather than paging","b) it spends a lot of time paging, than executing",c) it has no memory allocated to it,d) none of the mentioned,b,Explanation: None.
Question 698,2. Thrashing _______ the CPU utilization.,a) increases,b) keeps constant,c) decreases,d) none of the mentioned,c,Explanation: None.
Question 699,3. A locality is :,a) a set of pages that are actively used together,b) a space in memory,c) an area near a set of processes,d) none of the mentioned,a,Explanation: None.
Question 700,"4. When a subroutine is called,",a) it defines a new locality,b) it is in the same locality from where it was called,c) it does not define a new locality,d) none of the mentioned,a,Explanation: None.
Question 701,"5. A program is generally composed of several different localities, which _____ overlap.",a) may,b) must,c) do not,d) must not,a,Explanation: None.
Question 702,"6. In the working set model, for :",2 6 1 5 7 7 7 7 5 1 6 2 3 4 1 2 3 4 4 4 3 4 3 4 4 4 1 3 2 3,"if DELTA = 10, then the working set at time t1 (….7 5 1) is :","a) {1, 2, 4, 5, 6}","b) {2, 1, 6, 7, 3}",c,Explanation: None.
Question 703,7. The accuracy of the working set depends on the selection of :,a) working set model,b) working set size,c) memory size,d) number of pages in memory,b,Explanation: None.
Question 704,8. If working set window is too small :,a) it will not encompass entire locality,b) it may overlap several localities,c) it will cause memory problems,d) none of the mentioned,a,Explanation: None.
Question 705,9. If working set window is too large :,a) it will not encompass entire locality,b) it may overlap several localities,c) it will cause memory problems,d) none of the mentioned,b,Explanation: None.
Question 706,"10. If the sum of the working – set sizes increases, exceeding the total number of available frames :",a) then the process crashes,b) the memory overflows,c) the system crashes,d) the operating system selects a process to suspend,d,Explanation: None.
Question 707,11. Consider the following page reference string :,1 2 3 4 2 1 5 6 2 1 2 3 7 6 3 2 1 2 3 6,"For LRU page replacement algorithm with 4 frames, the number of page faults is :",a) 10,b) 14,a,Explanation: None.
Question 708,12. Consider the following page reference string :,1 2 3 4 2 1 5 6 2 1 2 3 7 6 3 2 1 2 3 6,"For LRU page replacement algorithm with 5 frames, the number of page faults is :",a) 10,b) 14,c,Explanation: None.
Question 709,13. Consider the following page reference string :,1 2 3 4 2 1 5 6 2 1 2 3 7 6 3 2 1 2 3 6,"For FIFO page replacement algorithms with 3 frames, the number of page faults is :",a) 16,b) 15,a,Explanation: None.
Question 710,14. Consider the following page reference string :,1 2 3 4 2 1 5 6 2 1 2 3 7 6 3 2 1 2 3 6,"For FIFO page replacement algorithms with 4 frames, the number of page faults is :",a) 16,b) 15,c,Explanation: None.
Question 711,15. Consider the following page reference string :,1 2 3 4 2 1 5 6 2 1 2 3 7 6 3 2 1 2 3 6,"For Optimal page replacement algorithms with 3 frames, the number of page faults is :",a) 16,b) 15,d,Explanation: None.
Question 712,"1. ______ is a unique tag, usually a number, identifies the file within the file system.",a) File identifier,b) File name,c) File type,d) None of the mentioned,a,Explanation: None.
Question 713,2. To create a file,a) allocate the space in file system,b) make an entry for new file in directory,c) allocate the space in file system & make an entry for new file in directory,d) none of the mentioned,c,Explanation: None.
Question 714,"3. By using the specific system call, we can",a) open the file,b) read the file,c) write into the file,d) all of the mentioned,d,Explanation: None.
Question 715,4. File type can be represented by,a) file name,b) file extension,c) file identifier,d) none of the mentioned,b,Explanation: None.
Question 716,5. Which file is a sequence of bytes organized into blocks understandable by the system’s linker?,a) object file,b) source file,c) executable file,d) text file,a,Explanation: None.
Question 717,6. What is the mounting of file system?,a) crating of a filesystem,b) deleting a filesystem,c) attaching portion of the file system into a directory structure,d) removing portion of the file system into a directory structure,c,Explanation: None.
Question 718,7. Mapping of file is managed by,a) file metadata,b) page table,c) virtual memory,d) file system,a,Explanation: None.
Question 719,8. Mapping of network file system protocol to local file system is done by,a) network file system,b) local file system,c) volume manager,d) remote mirror,a,Explanation: None.
Question 720,9. Which one of the following explains the sequential file access method?,a) random access according to the given byte number,"b) read bytes one at a time, in order",c) read/write sequentially by record,d) read/write randomly by record,b,Explanation: None.
Question 721,10. file system fragmentation occurs when,a) unused space or single file are not contiguous,b) used space is not contiguous,c) unused space is non-contiguous,d) multiple files are non-contiguous,a,Explanation: None.
Question 722,1. Management of metadata information is done by,a) file-organisation module,b) logical file system,c) basic file system,d) application programs,b,Explanation: None.
