Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 467,4. What is used for setting up a virtual circuit?,a) frame,b) network,c) link,d) user,b,"Explanation: For creation of any virtual circuit, a network is must required."
Question 468,5. Which modulation is used in high frequency radio-teletype systems?,a) QAM,b) SSB,c) PSK,d) FSK,d,Explanation: Frequency Shift Keying is a type of frequency modulation. In it data is transmitted through discrete frequency changes of a carrier signal. It is highly used in frequency radio-teletype systems.
Question 469,6. When we use TDMA instead of TDM?,a) when signals come from different sources,b) when all the signals come from same source,c) when all the signals contain the same information,d) when there is RF communication,a,"Explanation: If all the signals comes from different types of sources, then it is better to use TDMA instead of TDM."
Question 470,7. The effect of frequency on the resistance of a wire is called ________,a) skin effect,b) I2R loss,c) ohmic effect,d) threshold effect,a,Explanation: Skin effect becomes more and more apparent as frequency increases. It is the effect of frequencies on the resistance of a wire.
Question 471,9. Which polarization is possible for an electromagnetic wave?,a) vertical,b) circular,c) horizontal,d) can be vertical or horizontal or circular,d,"Explanation: In electromagnetic waves, both electric and magnetic fields are present. Due to which it can be vertically polarized or horizontally or circularly polarized."
Question 472,10. On which factor dominant mode of a waveguide depends?,a) shape,b) power,c) point of signal injection,d) bandwidth,a,"Explanation: A waveguide is something that guides waves, such as electromagnetic wave or sound with minimum loss of energy. The dominant mode of a waveguide depends on the shape of the waveguide."
Question 473,1. Which is the dominant mode for a rectangular waveguide?,a) TE 01,b) TM 01,c) TE 10,d) TM 10,c,"Explanation: Rectangular waveguides are earliest form of transmission lines. It supports TM and TE mode, but it not supports TEM mode. A rectangular waveguide canÍt propagate below some certain frequency. The dominant mode for it is TE 10 mode."
Question 474,2. EIRP stands for _________,a) Effective Isotropic Radiated Power,b) Effective Isotropic Reflected Power,c) Effective Isotropic Refracted Power,d) Effective Internal Radiated Power,a,Explanation: ERIP stands for Effective Isotropic Radiated Power. It is basically the output power when a signal is concentrated into a smaller area with the help of antenna.
Question 475,"4. When calculating the maximum number of users, limiting factor in FDM is ___________",a) bandwidth of each signal,b) type of each signal,c) type of media signal,d) length of the channel,a,"Explanation: When calculating the maximum users in frequency division multiplexing, the bandwidth of each transmitting signal must be observed very carefully and thus it is also the limiting factor in FDM."
Question 476,5. The minimum channel Bandwidth is used by which modulation technique?,a) VSB,b) SSB,c) DSB-SC,d) FM,b,Explanation: A signal has two sidebands which are exactly the mirror images of each other. So we can remove one side band which further reduces its bandwidth.
Question 477,7. QPSK symbol contains ________,a) a byte,b) 4 bits,c) a dibit,d) 8 bits,c,"Explanation: In QPSK, only two bits are transmitted per symbol. It represents 00, 01, 10, 11. "
Question 478,8. What is the full form of ATM?,a) Asynchronous Transfer Mode,b) Asynchronous Transmission Mode,c) Asynchronous Transfer Model,d) Automatic Transfer Mode,a,Explanation: ATM stands for Asynchronous Transfer Mode. It uses asynchronous time division multiplexing and encodes data into small but fixes size packets.
Question 479,9. Who invented the Ethernet?,a) IBM,b) Xerox,c) Intel,d) Panasonic,b,Explanation: Ethernet is a computer technology mostly used in LANs. Ethernet was invented by Xerox.
Question 480,10. MAN stands for ________,a) Manchester Access Network,b) Metropolitan Area Network,c) Multiple Area Network,d) Multiple Access Network,b,Explanation: MAN stands for Metropolitan Area Network. It interconnects computers that are under a fixed geographic area larger than that covered by LAN but smaller than the area covered by WAN.
Question 481,1. Which layer is used for detection of bad frames in wide area network?,a) frame layer,b) link layer,c) error-check layer,d) complex layer,b,Explanation: Wide area network covers a long geographical area and thus it also has least connected devices. Link layer is used in WAN for detection of bad frames.
Question 482,2. MAU stands for __________,a) Multiple Access Unit,b) Multi-station Access Unit,c) Multiple Auxiliary Unit,d) Multi-station Access Unit,b,Explanation: MAU stands for Multi-station Access Unit.  It is a hub that connects a group of computers to a token ring LAN.
Question 483,3. Packet switching is based on ________,a) switched circuits,b) un-switched circuits,c) store-and-forward,d) real time delivery,c,Explanation: It is a method of grouping data transmitted into packets. It works on the algorithm of store and forward.
Question 484,4. AM spectrum consists of ________,a) Carrier frequency,b) Upper sideband,c) Lower sideband,d) Carrier frequency with both upper and lower sideband,d,Explanation: Spectrum of Am wave consists of a carrier with two sidebands. It is found that if carrier frequency is 5KHz then the two sidebands produced by it is 5KHz away from the carrier.
Question 485,6. What is the reason of attenuation in free space?,a) decrease in energy per square meter due to expansion,b) decrease in energy per square meter due to absorption,c) losses in upper atmosphere due to expansion,d) losses in upper atmosphere due to absorption,a,"Explanation: In free space, the basic reason of attenuation is the decrease in energy per square meter. It generally happens due to expansion."
Question 486,7. What is the range of UHF?,a) below the microwave range,b) above the microwave range,c) same as the microwave range,d) inside the microwave range,a,Explanation: Ultra high frequency is the ITU designation for radio frequencies that lies under 300MHz to 3 GHz i.e. its range is below the microwave range.
