Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 932,"14.	What is the quality of Organic content obtained in the effluent by an activated carbon filter?","a)	<1 ppm","b)	10 ppm","c)	Below detection level","d)	1.5 ppm",c,"Explanation: Organic content is removed by the activated carbon filter is below detection level in the effluent. The activated carbon removes organic content by adsorption. This organic content also contributes to COD, thus activated carbon filter is used in the removal of COD also."
Question 933,"15.	What is the quality of Turbidity obtained in the effluent by an activated carbon filter?","a)	<1 ppm","b)	10 ppm","c)	Below detection level","d)	<0.5  ppm",d,Explanation: Activated carbon removes colour. It also removes turbidity. The net turbidity obtained in the effluent is < 0.5 ppm.
Question 934,"16.	Which of these are not removed by an activated carbon filter?","a)	TSS","b)	Turbidity","c)	Colour","d)	Odour",a,Explanation: Activated carbon removes odour and colour. It also removes organic content. It does not remove TSS.
Question 935,"17.	Calculate the backwash water volume for the activated carbon filter for the following details.",Net Flow: 3000 m3/h.,Rise Velocity: 15m/h,"a)	580 m3","b)	800 m3",b,Explanation: The area of the filter is calculated based on the flow rate and the rise velocity. Area of the filter is calculated as Flow/ Rise Velocity. Area= 3000/15 =200 m2. Backwash pump velocity is considered as 24 m/hr. Therefore the backwash pump required is area x velocity = 200 x 24= 4800 m3/hr.Backwash is done for 10 mins.Hence the backwash volume = 4800  x 10/60 =800 m3.
Question 936,"18.	Calculate the flow of backwash pump required for the activated carbon filter for the following details.",Flow: 2500 m3/h.,Rise Velocity: 15m/h,Backwash pump velocity: 24 m/h,"a)	2500 m3/h",c,Explanation: The area of the filter is calculated based on the flow rate and the rise velocity. Area of the filter is calculated as Flow/ Rise Velocity. Area= 2500/15 =167 m2. The backwash pump capacity is calculated as Area of the filter x Backwash pump velocity. Back wash pump capacity required = 167 m2 x 24 m/h = 4000 m3/h.
Question 937,"2.	What is the percentage of sludge in phosphorus removal by chemical precipitation?","a)	10%","b)	20%","c)	30%","d)	40%",d,"Explanation: Phosphate removal is currently achieved largely by chemical precipitation, which is expensive and causes an increase in sludge volume by up to 40%. "
Question 938,"3.	What is the amount of phosphorus present in municipal wastewater?","a)	1-2 mg/L","b)	2-8 mg/L","c)	4-12 mg/L","d)	5-20 mg/L",d,"Explanation: Municipal wastewaters may contain from 5 to 20 mg/l of total phosphorous, of which 1-5 mg/l is organic and the rest in inorganic. The individual contribution tends to increase because phosphorous is one of the main constituents of synthetic detergents. "
Question 939,5. What is the average phosphorus contribution per person per day?,"a)	1.2 g","b)	2.18 g","c)	3.26 g","d)	4.25 g",b,Explanation: The individual phosphorous contribution varies between 0.65 and 4.80 g/inhabitant per day with an average of about 2.18 g.
Question 940,"6.	What is the phosphorus available for a biological process called?","a)	Phosphate","b)	Orthophosphate","c)	Polyphosphate","d)	Biophosphorus",b,"Explanation: Orthophosphates are available for biological metabolism without a further breakdown. Molecules with two or more phosphorous atoms, oxygen and in some cases hydrogen atoms combine in a complex molecule to form polyphosphates."
Question 941,"7.	________ undergo hydrolysis and revert to the orthophosphate forms.","a)	Biophosphorus","b)	Orthophosphate","c)	Phosphate","d)	Polyphosphate",d,"Explanation: Molecules with 2 or more phosphorous atoms, oxygen and in some cases hydrogen atoms combine in a complex molecule. Usually, polyphosphates undergo hydrolysis and revert to the orthophosphate forms. This process is usually quite slow."
Question 942,"8.	How much amount of phosphorus is removed by secondary treatment?","a)	0.2-0.3 mg/l","b)	0.4-0.6 mg/l","c)	0.5-1 mg/l","d)	1-2 mg/l",d,"Explanation: Normally secondary treatment can only remove 1-2 mg/l, so a large excess of phosphorous is discharged in the final effluent, causing eutrophication in surface waters."
Question 943,"9.	______ is present in EBPR implementations.","a)	Aeration tank","b)	Anaerobic tank","c)	Aerobic and anaerobic tank","d)	No tanks",c,Explanation: Both aerobic and anaerobic is present in EBPR implementations. Enhanced biological phosphorus removal is applied to activated sludge systems for the removal of phosphate. 
Question 944,"10.	What does PAO stand for?","a)	Poly-ammonium oxygenate","b)	Polyphosphate-accumulating organisms","c)	Poly-ammonium organisms","d)	Phosphate-ammonium organisms",b,"Explanation: A group of heterotrophic bacteria, called polyphosphate-accumulating organisms (PAO) are selectively enriched in the bacterial community within the activated sludge. "
Question 945,"11.	What is the percentage of phosphorus present in bacterial biomass?","a)	0.2%","b)	0.3%","c)	0.8%","d)	1%",d,Explanation: The percentage of phosphorous is 1-2 in all the bacterial biomass. A fraction of phosphorous is present in all the bacterial biomass.  
Question 946,"1.	What is the retention time considered for the anaerobic zone for the AO process for removing phosphorus?","a)	0.5-1.5 hrs","b)	1.5-2 hrs","c)	2-4  hrs","d)	4-8 hrs",a,Explanation: The retention time considered for the anaerobic zone for the AO process for removing phosphorus is 0.5-1.5 hrs. This process involves aerobic oxidation followed by anaerobic digestion. This is a very effective method to remove phosphorus compounds.
Question 947,"2.	What is the retention time considered for the aerobic zone for the AO process for removing phosphorus?","a)	1-3 hrs","b)	3-5 hrs","c)	5-8 hrs","d)	8-11 hrs",a,Explanation: The retention time considered for the aerobic zone for the AO process for removing phosphorus is 1-3 hrs. This process involves aerobic oxidation followed by anaerobic digestion. This is a very effective method to remove phosphorus compounds.
Question 948,"3.	What is the retention time considered for the anaerobic zone for the A2O process for removing phosphorus?","a)	0.5-1.5 hrs","b)	1.5-2 hrs","c)	5-7 hrs","d)	3-4 hrs",a,Explanation:  The retention time considered for the anaerobic zone for the A2O process for removing phosphorus is 0.5-1.5 hrs. This process is a modification process of the AO process. This is a very effective method to remove phosphorus compounds.
Question 949,"4.	What is the retention time considered for the aerobic zone for the A2O process for removing phosphorus?","a)	0.5-1.5 hrs","b)	1.5-3 hrs","c)	3-4 hrs","d)	4-8 hrs",d,Explanation:   The retention time considered for the aerobic zone for the A2O process for removing phosphorus is 4-8 hrs. This process is a modification process of the AO process. This is a very effective method to remove phosphorus compounds.
Question 950,"5.	What is the retention time considered for the anoxic zone for the A2O process for removing phosphorus?","a)	0.5-1 hrs","b)	1-2 hrs","c)	2-4 hrs","d)	4-6 hrs",a,Explanation:  The retention time considered for the anoxic zone for the A2O process for removing phosphorus is 0.5-1 hrs. This process is a modification process of the AO process. This is a very effective method to remove phosphorus compounds.
Question 951,"6.	What is the retention time considered for the anoxic zone for the University of Cape Town treatment process for removing phosphorus?","a)	2-4 hrs","b)	4-6 hrs","c)	6-8 hrs","d)	8-10 hrs",a,Explanation: The retention time considered for the anoxic zone for the University of Cape Town treatment process for removing phosphorus is 2-4 hrs. The MLSS level maintained is 3000-4000 mg/L. The internal recirculation considered is 200-400%.
Question 952,"7.	What is the retention time considered for the anaerobic zone for the University of Cape Town treatment process for removing phosphorus?","a)	1-2 hrs","b)	3-4 hrs","c)	4-8 hrs","d)	8-12 hrs",a,Explanation: The retention time considered for the anaerobic zone for the University of Cape Town treatment process for removing phosphorus is 1-2 hrs. The MLSS level maintained is 3000-4000 mg/L. The internal recirculation considered is 200-400%.
Question 953,"8.	What is the retention time considered for the aerobic zone for the University of Cape Town treatment process for removing phosphorus?","a)	4-12 hrs","b)	3-4 hrs","c)	1-2 hrs","d)	5-6  hrs",a,Explanation:  The retention time considered for the aerobic zone for the University of Cape Town treatment process for removing phosphorus is 4-12 hrs. The MLSS level maintained is 3000-4000 mg/L. The internal recirculation considered is 200-400%.
Question 954,"9.	What is the retention time considered for the aerobic zone for the Virginia Initiative Plant treatment process for removing phosphorus?","a)	4-6 hrs","b)	10-12 hrs","c)	2-4 hrs","d)	1-2 hrs",a,Explanation: The retention time considered for the aerobic zone for the Virginia Initiative Plant treatment process for removing phosphorus is 4-6 hrs. The MLSS level maintained is 2000-4000 mg/L. The internal recirculation considered is 100-200% for the anoxic tank.
Question 955,"10.	What is the retention time considered for the aerobic zone for the Virginia Initiative  Plant treatment process for removing phosphorus?","a)	3-5 hrs","b)	7-9 hrs","c)	1-2 hrs","d)	4-6 hrs",c,Explanation: The retention time considered for the anaerobic zone for the Virginia Initiative Plant treatment process for removing phosphorus is 1-2 hrs. The MLSS level maintained is 2000-4000 mg/L. The internal recirculation considered is 100-200% for the anoxic tank.
Question 956,"1.	What is the oxidation state of organic nitrogen?","a)	-2","b)	-1","c)	-3","d)	+3",c,"Explanation: The oxidation state of organic nitrogen is – 3, Ammonia is – 3, Ammonium ion is – 3, gas Nitrogen gas is 0, Nitrous oxide is +1, Nitric oxide is +2, Nitrite ion is +3 and Nitrogen dioxide is  +4."
Question 957,"2.	Which of the following below represents nitrate ion?","a)	NO2","b)	NO3–","c)	NO–","d)	NO2–",b,"Explanation: Organic nitrogen is represented by N, ammonia is represented by NH3, nitrate ion is represented by NO3– and nitrite ion is represented by NO2–. The oxidation state of nitrate ion is +5."
