Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 828,8. ____________ deals with establishing the light path in frequently varying traffic patterns.,a) Wavelength routing,b) Wavelength multiplexing,c) Static RWA,d) Dynamic RWA,d,"Explanation: In dynamic RWA, the traffic patterns are not known. Thus, the connection requests are initiated in random fashion. Its random nature depends on the network state at the time of request."
Question 829,9. Static RWA problem is also known as _____________,a) Routing problem,b) Virtual topology problem,c) Static wavelength problem,d) Light path problem,b,"Explanation: Static RWA problem refers to the connection problems which remain connected for a smaller duration of time. Thus, network resources are assigned to each connection. It is also called as virtual topology design problem."
Question 830,10. The ___________ provides information about the physical path and wavelength assignment for all active light paths.,a) Network state,b) RWA,c) LAN topology,d) Secluded communication protocol,a,Explanation: The physical path i.e. route is associated with the routing problem. Each connection is provided with network resources to reduce complexity in functioning. The network state is basically required to provide information related to routing and assignment problems.
Question 831,11. ________________ plays an important role in determining the blocking probability of a network.,a) CGA algorithm,b) Semi-pristine environment,c) RWA algorithm,d) Pass key protocol,c,Explanation: RWA algorithm’s efficiency is calculated on the basis of no blocking or lowest blocking probability. It also provides the information about the availability of the path between the source and destination.
Question 832,1. Optical switching can be classified into ________ categories.,a) Two,b) Three,c) Four,d) One,a,"Explanation: Optical switching is classified into two categories same as that of electronic switching.The two categories are circuit switching and packet switching."
Question 833,2. ___________________ are the array of switches which forms circuit switching fabrics.,a) Packet arrays,b) Optical cross connects,c) Circuit arrays,d) Optical networks,b,Explanation: Optical cross-connects incorporate switching connections or light paths. These larger arrays can switch signals from one port to another.
Question 834,3. ___________ is an example of a static circuit-switched network.,a) OXC,b) Circuit regenerator,c) Packet resolver,d) SDH/SONET,d,Explanation: The circuit is said to be static when the network resources remain dedicated to the circuit connection. This should be followed during the entire transfer and the complete message follows the same path.
Question 835,4. What is the main disadvantage of OCS?,a) Regenerating mechanism,b) Optical session,c) Time permit,d) Disability to handle burst traffic,d,"Explanation: In traffic conditions, data is sent in the form of bursts of different lengths. Thus, the resources cannot be readily assigned. The OCS cannot efficiently handle burst traffic."
Question 836,5. Optical electro-conversions takes place in _________________ networks.,a) Sessional,b) Optical packet-switched,c) Optical circuit-switched,d) Circular,c,"Explanation: In an optical packet-switched network, data is transported in the optical domain. This is done without intermediate optic-electrical conversions. Optical electro-conversions takes place in circuit-switched networks."
Question 837,6. How many functions are performed by an optical packet switch?,a) Four,b) Three,c) Two,d) One,a,"Explanation: An optical packet switch performs four basic functions. These include routing, forwarding, switching and buffering."
Question 838,7. ____________ provides data storage for packets to resolve contention problems.,a) Switching,b) Routing,c) Buffering,d) Reversing,c,Explanation: Switching involves directing the packets. Routing provides network connectivity while forwarding and reversing involves defining a packet. Buffering usually provides data storage for packets.
Question 839,8. What is usually required by a packet to ensure that the data is not overwritten?,a) Header,b) Footer,c) Guard band,d) Payload,c,Explanation: A packet consists of a header and the payload. The label points to an entry in the lookup table. A guard band is usually included to ensure the data is not overwritten.
Question 840,"10. ______________ provides efficient designation, routing, forwarding, switching of traffic through an optical packet-switched network.",a) Label correlation,b) Multiprotocol label switching,c) Optical correlation,d) Routing,b,"Explanation: Multiprotocol label switching (MPLS) was first proposed by CISCO systems. Earlier, it was called as tag switching. MPLS uses labels to forward, switch, designate the traffic."
Question 841,12. Which of the following service is provided by Multiprotocol label switching (MPLS)?,a) Data forwarding,b) Routing,c) VPN’s,d) Switching,c,"Explanation: One of the important services provided by MPLS is IP virtual private networks. All others are provided by packet switched networks. These VPN’s provide a secure, dedicated wide area network (WAN) in order to connect the offices all over the world."
Question 842,13. Burst header cell is also known as _____________,a) Burst channel,b) Burst header circuit,c) Burst regenerator,d) Burst header packet,d,Explanation: Burst header cell consists of information regarding switching and destination address. It works with the use of transmission units called as data bursts. 
Question 843,1. A _________________ is a network connecting several regional or national networks together.,a) Long-haul network,b) Domain network,c) Short-haul network,d) Erbium network,a,Explanation: Long-haul networks are also called as core or backbone networks. These networks connect regional or national networks together on a large scale. This can be extended to extended long haul networks.
Question 844,2. What is the range of transmission of extended long haul network?,a) 200-400 km,b) 600-1000 km,c) 1000-2000 km,d) 2000-4000 km,c,Explanation: Extended long haul networks comprise of DWDM links. The transmission ranges may vary depending upon the complexity of the network. The extended long haul network’s transmission range varies from 1000 to 2000 km.
