Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 658,1. Mesh analysis is generally used to determine?,a) Voltage,b) Current,c) Resistance,d) Power,b,Explanation: Mesh analysis uses KirchhoffÕs Voltage Law to find all the mesh currents. Hence it is a method used to determine current.
Question 659,2. KCL is based on _____________,a) Law of conservation of energy,b) Law of conservation of charge,c) Both conservation of energy and charge,d) Neither conservation of energy nor charge,b,Explanation: KirchhoffÕs current law is based on the law of conservation of charge. It states that the sum of the currents entering and leaving a junction taken with the correct sign is equal to zero.
Question 660,3. KVL is based on ___________,a) Law of conservation of energy,b) Law of conservation of charge,c) Both conservation of energy and charge,d) Neither conservation of energy nor charge,b,"Explanation: KirchhoffÕs current law is based on the law of conservation of energy. According to KVL, the algebraic sums of all the IR products and the voltages in a closed loop are always equal to zero due to the law."
Question 661,4. Nodal analysis is generally used to determine?,a) Voltage,b) Current,c) Resistance,d) Power,a,Explanation: Nodal analysis uses KirchhoffÕs Current Law to find all the node voltages. Hence it is a method used to determine voltage.
Question 662,"7. According to KVL, the algebraic sums of all the IR products and the voltages in a loop is?",a) Always positive,b) Always negative,c) Always zero,d) Always infinity,c,"Explanation: According to KVL, the algebraic sums of all the IR products and the voltages in a closed loop are always equal to zero due to the law of conservation of energy."
Question 663,8. KirchhoffÕs laws are valid for ___________,a) Linear circuits only,b) Both linear and non-linear circuits,c) Neither linear nor non-linear circuits,d) Both linear and non-linear circuits,d,Explanation: KCL and KVL both are applied for both linear and nonlinear circuits because they are formulated for the physical laws of conservation of energy and charge respectively.
Question 664,"1. If the resonant frequency in a series RLC circuit is 50kHz along with a bandwidth of 1kHz, find the quality factor.",a) 5,b) 50,c) 100,d) 500,b,"Explanation: We know that Quality factor is equal to the resonant frequency divided by the bandwidth. Substituting the values from the given question, we get Q=50."
Question 665,2. What is the SI unit for quality factor?,a) Hz,b) kHz,c) MHz,d) No unit,d,Explanation: We know that Quality factor is equal to the resonant frequency divided by the bandwidth. It is one frequency divided by another hence it has no unit.
Question 666,3. What happens to the quality factor when the bandwidth increases?,a) Increases,b) Decreases,c) Remains the same,d) Becomes zero,b,"Explanation: We know that Quality factor is equal to the resonant frequency divided by the bandwidth. Hence as the bandwidth increases, quality factor decreases."
Question 667,4. What happens to the quality factor when resonant frequency increases?,a) Increases,b) Decreases,c) Remains the same,d) Becomes zero,a,"Explanation: We know that Quality factor is equal to the resonant frequency divided by the bandwidth. Hence as the resonant frequency increases, a quality factor also increases."
Question 668,5. Resonant frequency is when ___________,a) XL=XC,b) XL>XC,c) XL<XC,d) Cannot be determined,a,Explanation: The frequency of a system is said to be resonating when the value of the capacitive reactance and the inductive reactance is the same.
Question 669,6. The current leads the supply voltage in a series RLC circuit has its frequency _________ the resonant frequency.,a) Above,b) Below,c) Equal to,d) Cannot be determined,b,Explanation: The current leads the voltage in a series RLC circuit when the supply voltage is less than the resonant voltage. 
Question 670,7. What is the power factor of a series RLC circuit under resonance condition?,a) 0,b) 1,c) Infinity,d) 100,b,Explanation: The power factor for a series RLC circuit in resonance condition is always 1 because the current is in phase with the voltage under resonance condition.
Question 671,"8. In resonance condition, current ________ voltage.",a) Leads,b) Lags,c) Is in phase with,d) Is greater than,c,"Explanation: In resonance condition of a series RLC circuit, the current is always in phase with the voltage because the reactance is neither capacitive nor inductive."
Question 672,9. What is the correct formula for quality factor?,a) Q=BW*fr,b) Q=BW/fr,c) Q=fr/BW,d) Q=fr2,c,"Explanation: The correct formula for quality factor is Q=fr/BW, where fr is the resonant frequency, BW is the bandwidth frequency and Q is the quality factor."
Question 673,1. Quality factor is also known as _________,a) Voltage magnification,b) Current magnification,c) Resistance magnification,d) Impedance magnification,a,Explanation: Quality factor is also known as voltage magnification because the voltage across the capacitor or inductor in resonance condition is equal to Q times the source voltage.
Question 674,"2. At resonance condition, the voltage across the capacitor and inductor is _________ the source voltage.",a) Greater than,b) Less than,c) Equal to,d) Much less than,a,"Explanation: In resonance condition, the voltage across the capacitor and inductor is greater than the source voltage because the voltage across the capacitor or inductor in resonance condition is equal to Q times the source voltage."
Question 675,3. What is the voltage across the capacitor when the source voltage is 100V and the Q factor is 10?,a) 100V,b) 10V,c) 1000V,d) 0V,c,Explanation: We know that voltage across the capacitor in resonance condition is equal to Q times the source voltage =10*100=1000V.
Question 676,4. Find the Q factor when the voltage across the capacitor is 1000V and the source voltage is 100V.,a) 10,b) 20,c) 30,d) 40,a,"Explanation: We know that voltage across the capacitor in resonance condition is equal to Q times the source voltage. Vc=QV. Substituting the values from the given question, we get Q=10."
Question 677,5. Find the source voltage when the voltage across the capacitor is 1000V and the Q factor is 10.,a) 10V,b) 200V,c) 100V,d) 90V,c,"Explanation: We know that voltage across the capacitor in resonance condition is equal to Q times the source voltage. Vc=QV. Substituting the values from the given question, we get V=100V."
Question 678,6. What is the voltage across the inductor when the source voltage is 200V and the Q factor is 10?,a) 100V,b) 20V,c) 2000V,d) 0V,c,Explanation: We know that voltage across the inductor in resonance condition is equal to Q times the source voltage =10*200=2000V.
Question 679,7. Find the Q factor when the voltage across the indictor is 2000V and the source voltage is 100V.,a) 10,b) 20,c) 30,d) 40,b,"Explanation: We know that voltage across the inductor in resonance condition is equal to Q times the source voltage. VL=QV. Substituting the values from the given question, we get Q=20."
Question 680,8. Find the source voltage when the voltage across the inductor is 2000V and the Q factor is 20.,a) 10V,b) 200V,c) 100V,d) 90V,c,"Explanation: We know that voltage across the inductor in resonance condition is equal to Q times the source voltage. VL=QV. Substituting the values from the given question, we get V=100V."
Question 681,9. What happens to the voltage across the capacitor when the Q factor increases?,a) Increases,b) Decreases,c) Remains the same,d) Becomes zero,a,"Explanation: We know that voltage across the capacitor in resonance condition is equal to Q times the source voltage. Hence as the Q factor increases, the voltage across the capacitor also increases."
Question 682,10. What happens to the voltage across the inductor when the Q factor decreases?,a) Increases,b) Decreases,c) Remains the same,d) Becomes zero,b,"Explanation: We know that voltage across the inductor in resonance condition is equal to Q times the source voltage. Hence as the Q factor decreases, the voltage across the inductor also decreases."
Question 683,1. The energy stored in the capacitor is of _________ nature.,a) Electrostatic,b) Magnetic,c) Neither electrostatic nor magnetic,d) Either electrostatic or magnetic,a,Explanation: The energy stored in a capacitor is in the form of electrostatic energy whereas the energy stored in the inductor is in the form of magnetic energy.
Question 684,2. The energy stored in the inductor is of _________ nature.,a) Electrostatic,b) Magnetic,c) Neither electrostatic nor magnetic,d) Either electrostatic or magnetic,b,Explanation: The energy stored in a capacitor is in the form of electrostatic energy whereas the energy stored in the inductor is in the form of magnetic energy.
Question 685,"3. At resonance, the circuit appears __________",a) Inductive,b) Capacitive,c) Either inductive or capacitive,d) Resistive,d,"Explanation: At resonance, the circuit appears resistive because the capacitive and inductive energies are equal to each other."
Question 686,"4. At resonance, the capacitive energy is ___________ inductive energy.",a) Greater than,b) Less than,c) Equal to,d) Depends on the circuit,c,"Explanation: At resonance, the capacitive energy is equal to the inductive energy and the circuit appears to be resistive in nature."
Question 687,"5. At resonance, electrostatic energy is ___________ the magnetic energy.",a) Greater than,b) Less than,c) Equal to,d) Depends on the circuit,c,"Explanation: At resonance, the capacitive energy is equal to the inductive energy and the circuit appears to be resistive in nature. The capacitor stores electrostatic energy and the inductor stores magnetic energy hence they are equal."
Question 688,6. The maximum magnetic energy stored in an inductor at any instance is?,a) E=LIm2/2,b) E=LIm/2,c) E=LIm2,d) E=LIm2*2,a,"Explanation: At any instant, the magnetic energy stored in an inductor is E=LIm2/2, where Im is the maximum current and L is the value of the inductor."
Question 689,7. The maximum electrostatic energy stored in a capacitor at any instance is?,a) CVm2,b) 1/2*CVm2,c) CVm,d) CVm/2,b,"Explanation: The maximum electrostatic energy stored in a capacitor at any instance is 1/2*CVm2, where C is the capacitance value and Vm is the peak voltage."
Question 690,8. Q is the ratio of?,a) Active power to reactive power,b) Reactive power to active power,c) Reactive power to average power,d) Reactive power to capacitive power,c,Explanation: Q is the ratio of the reactive power to the average power. The reactive power is due to the inductance or capacitance and the average power is due to the resistance.
