Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 590,11. Gash-veins are generally found in,a) Silicate minerals,b) Felspar minerals,c) Metallic minerals,d) Carbonate minerals,d,"Explanation: Gash-veins are narrow, sloping and thick-bodies deposits of minerals deposited in solution-fissures or cracks of the host rock which is generally a carbonate rock like limestone. "
Question 591,"12. When gravity is the agent of placing of deposit, the deposit is called",a) Deluvial deposit,b) Aeolian deposit,c) Alluvial deposit,d) Beach placers,a,Explanation: Deluvial placers is the term used when gravity is the agency involved; such placers would be found along the foot hills and talus slopes.
Question 592,"13. The term used for the rock hydrothermal deposits that occur in veins of exceptionally small size, but in good number is",a) Fissure-veins,b) Ladder-veins,c) Gash-veins,d) Stock works,d,"Explanation: The term, stock works, is used for hydrothermal deposits that occur in veins or fissures of exceptionally small size, but in good number, within a limited space, traversing the body of rock profusely. "
Question 593,1. Which mineral is also used in chemical industry for manufacture of chromates?,a) Iron,b) Chromite,c) Bauxite,d) Copper,b,"Explanation: Chromite is a strategic mineral finding applications in metallurgy of alloy steels, as a source of metal chromium and as a refractory material. It is used in chemical industry for manufacture of chromates. "
Question 594,2. The bauxite in India occurs primarily as,a) Gibbsite,b) Kaolinite,c) Shieldite,d) Karinite,a,"Explanation: The bauxite in India occurs primarily as gibbsite Al2O3 , its percentage carrying between 40-60 percent and containing silica, iron oxides and titania as important accessory constituents. "
Question 595,3. The best grade chromite in India occurs in which state?,a) Karnataka,b) Rajasthan,c) Orissa,d) Kerala,c,"Explanation: The best grade chromite in India occurs in Orissa. Other states where chromite reserves have been found are: Karnataka, Bihar, Maharashtra, Andhra Pradesh. "
Question 596,4. Chromite is mostly of which origin?,a) Igneous,b) Sedimentary,c) Metamorphic,d) Any origin,a,Explanation: Chromite deposits are mostly of igneous origin being associated with highly basic and ultrabasic rocks like periodotites and dunites. 
Question 597,5. State where copper is not mined,a) Jammu and Kashmir,b) Bihar,c) Maharashtra,d) Rajasthan,a,"Explanation: In India, copper is being mined from the states of Bihar, Rajasthan, Madhya Pradesh. Copper ores are also extracted in small volume in Andhra Pradesh, Karnataka and Sikkim. "
Question 598,6. Where is the Singhbhum copper belt located?,a) Karnataka,b) Madhya Pradesh,c) Sikkim,d) Bihar,d,"Explanation: The Singhbhum copper belt of Bihar is made up of epidiorite and quartz-chloride-schist as country rock in which chalcopyrite is the main copper sulphide and quartz, chlorite, biotite and apatite are the gangue minerals. The belt extends for about 15 km. "
Question 599,7. Hutti gold mines are located in which state of India?,a) Karnataka,b) Madhya Pradesh,c) Sikkim,d) Bihar,a,Explanation: The Hutti Gold Mines are also located in Karnataka state in Raichur district where the gold lodes occur along fractures within chlorite schists and greenstones in a highly irregular manner. 
Question 600,8. India is one of the chief producers of which of the following ores?,a) Gold,b) Diamond,c) Manganese,d) Lead-zinc,c,"Explanation: India is one of the chief producers of manganese ores in the world occupying 5th to 7th position and competing with Commonwealth of Independent States, South Africa and Brazil. There are three main ore minerals of manganese. "
Question 601,9. Which is the most common ore of lead?,a) Sphalerite,b) Galena,c) Chromite,d) Bauxite,b,"Explanation: The most common ore of lead is Galena-PbS. Similarly, the most common ore of zinc is also a sulphide, Sphalerite. "
Question 602,10. The place in India where Tungsten is extracted is,a) Karnataka,b) Kerala,c) Gujarat,d) Rajasthan,d,Explanation: India produces only small quantities of tungsten in Rajasthan. The source mineral is Wolfram which occurs in Rewat in Degana area. 
Question 603,1. Asbestos is fibrous variety of,a) Chrysotile,b) Cristile,c) Christile,d) Christine,a,Explanation: The common asbestos is actually a fibrous variety of mineral Chrysotile-hydrous silicate of magnesium.
Question 604,2. The amphibole varieties are found in which state?,a) Karnataka,b) Bihar,c) Orissa,d) Rajasthan,d,"Explanation: The amphibole varieties anthophyllite and tremolite, are produced in Udaipur and Durgapur districts."
Question 605,"3. Which mineral is used in paints, rubber textiles?",a) Asbestos,b) Barytes,c) Corundum,d) Quartz,b,"Explanation: The mineral Baryte finds use in paints, rubber textiles and also in oil well drilling muds besides in chemical industry. "
Question 606,4. Which state produces largest amount of barytes?,a) Kerala,b) Andhra Pradesh and Telangana,c) Karnataka,d) Orissa,b,"Explanation: Andhra Pradesh is presently the largest producer of barytes in our country. The mineral occurs in limestones spread over districts of Kuddapah, Kurnool and Anantapur. "
Question 607,5. The pure variety of corundum is,a) Emerald and ruby,b) Ruby and Sapphire,c) Sapphire and diamond,d) Ruby and Coral,b,Explanation: A high grade natural abrasive- corundum. The mineral finds use in grinding wheels. Its pure varieties form gems- the ruby and sapphire. 
Question 608,6. Dolomite is not used for/as,a) Flux,b) Refractory material,c) Source in special cements,d) Precious gemstones,d,"Explanation: Dolomite is carbonate rock of wide occurrence in India and elsewhere and also with wide applications as a flux in metallurgy, as a refractory material and as a source material in special cements. "
Question 609,7. Which mineral is used in manufacture of Sorel cement?,a) Dolomite,b) Magnesite,c) Manganese,d) Iron,b,"Explanation: Magnesite is one of the important refractory materials. Other uses of magnesite include in the manufacture of a special cement called Sorel cement, in chemical industry and also as a source of metal magnesium. "
Question 610,8. Mica is of which origin?,a) Igneous,b) Sedimentary,c) Metamorphic,d) Erosional,a,Explanation: The mica mineral is of an igneous origin and commonly occurs in pegmatites in the form of thick sheets and masses. 
Question 611,9. Gypsum commonly occurs as a mineral of which origin?,a) Primary,b) Secondary,c) Tertiary,d) Quarternary,b,"Explanation: Gypsum commonly occurs as a mineral of secondary origin associated with other sedimentary formations in the form of intervening layers, stringers and extended beds. "
Question 612,10. The only producer of diamond in India is,a) Rajasthan,b) Madhya Pradesh,c) Bihar,d) Orissa,b,"Explanation: In India, diamonds have been produced only in Madhya Pradesh from the well-known Panna diamond mines. Here the mineral occurs in volcanic pipes mixed with primary magmatic rocks and also from the conglomerate deposits around the hill. "
Question 613,1. The water which in a state of downward movement under gravity is,a) Groundwater,b) Vadose water,c) Connate water,d) Juvenile water,b,"Explanation: Vadose water, which occurs from surface downwards up to a variable depth and is in a state of downward movement under the influence of gravity. "
Question 614,2. What is the process of movement downwards of vadose water called?,a) Infiltration,b) Filtration,c) Deposition,d) Down-flow,a,Explanation: The movement of vadose water is commonly described as infiltration. The thickness of soil and rock through which the vadose water infiltrates is called zone of aeration. 
Question 615,3. What is the upper surface of the zone saturation called?,a) Aquifer,b) Aquiclude,c) Water table,d) Aquifuge,c,Explanation: Water table is the name given to the upper surface of the zone of saturation and is of fundamental importance in the study of groundwater reservoirs. 
Question 616,4. Pick the wrong statement about groundwater.,a) It is turbid,b) It is odourless,c) It is free from pathogens,d) It is coloured,d,"Explanation: Groundwater has a suitable composition in most cases and is free from turbidity, objectionable colours and pathogenic organisms requiring not much treatment. "
