Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 529,"4. According to IRC:15-2002, Maximum nominal size of aggregates is ________",a) 20 mm crushed aggregates,b) 31.5 mm crushed aggregates,c) 25 mm crushed aggregates,d) 30.5 mm crushed aggregates,a,"Explanation: According to IRC:15-2002, Maximum nominal size of aggregates is 20 mm crushed aggregates and 31.5mm was according to 2011."
Question 530,"5. According to IRC:15-2011, Maximum nominal size of aggregates",a) 20 mm crushed aggregates,b) 31.5 mm crushed aggregates,c) 25 mm crushed aggregates,d) 30.5 mm crushed aggregates,b,"Explanation: According to IRC:15-2011, Maximum nominal size of aggregates is 31.5 mm crushed aggregates and 20mm was according to 2002."
Question 531,"6. According to IRC:15-2011, Minimum cement content for 4.5 N/mm2 characteristic flexural strength for OPC shall _____________",a) Shall not be less than 360 kg/ m3,b) Shall not be less than 425 kg/ m3,c) Shall not be less than 340 kg/ m3,d) Shall not be less than 500 kg/m3,a,"Explanation: According to IRC:15-2011, Minimum cement content for 4.5 N/mm2 characteristic flexural strength for OPC shall not be less than 360 kg/ m3 and for pcc it shouldn’t be less than 425 kg/ m3."
Question 532,"7. According to IRC:15-2011, Minimum cement content for 4.5 N/mm2 characteristic flexural strength for PPC  shall _________",a) Shall not be less than 360 kg/ m3,b) Shall not be less than 425 kg/ m3,c) Shall not be less than 340 kg/ m3,d) Shall not be less than 500 kg/m3,b,"Explanation: According to IRC:15-2011, Minimum cement content for 4.5 N/mm2 characteristic flexural strength for OPC shall not be less than 425 kg/ m3 and for opc it  shouldn’t be less than 360 kg/ m3."
Question 533,"8. According to IRC:15-2011, Minimum cement content for 4.5 N/mm2 characteristic flexural strength for OPC + fly ash mix OPC shall ____________",a) Shall not be less than 360 kg/ m3,b) Shall not be less than 425 kg/ m3,c) Shall not be less than 340 kg/ m3,d) Shall not be less than 500 kg/m3,c,"Explanation: According to IRC:15-2011, Minimum cement content for 4.5 N/mm2 characteristic flexural strength for OPC + fly ash mix OPC shall not be less than 340 kg/ m3 and for opc it  shouldn’t be less than 360 kg/ m3."
Question 534,"9. According to IRC:15-2011, maximum free W/C ratio for OPC is ________________",a) .45,b) .4,c) .5,d) .55,a,"Explanation: According to IRC:15-2011, maximum free water cement ratio for Ordinary Portland Cement is .45 and for PPC it’s .5."
Question 535,"10. According to IRC:15-2011, maximum free W/C ratio for PPC is _________",a) .45,b) .4,c) .5,d) .55,c,"Explanation: According to IRC:15-2011, maximum free water cement ratio for PPC is .5 and for opc it’s .45. "
Question 536,"1. IS code for Specification for ordinary Portland cement, 33 grade?",a) IS 269:1989,b) IS 383:197,c) IS 455:1989,d) IS 456:2000,a,Explanation: IS 269:1989 code is for specification for ordinary Portland cement of 33 grade. This standard covers the manufacture and chemical and physical requirements of ordinary Portland cement.
Question 537,2. IS code for Specification for coarse and fine aggregates from natural sources for concrete?,a) IS 269:1989,b) IS 383:197,c) IS 455:1989,d) IS 456:2000,b,Explanation: IS 383:1970 – Specification for coarse and fine aggregates from natural sources for concrete.
Question 538,3. IS code for Specification for Portland slag cement?,a) IS 269:1989,b) IS 383:197,c) IS 455:1989,d) IS 456:2000,c,Explanation: IS 455:1989 is for specification for Portland slag cement to the need of civil engineering.
Question 539,4. IS Code of practice for plain and reinforced concrete.,a) IS 269:1989,b) IS 383:197,c) IS 455:1989,d) IS 456:2000,d,Explanation: IS 456:2000 Code of practice for plain and reinforced concrete to the need of civil engineering.
Question 540,5. IS 457:1957 is for _____,a) Code of practice for general construction of plain and reinforced concrete for dams and other massive structures,b) Specification for Portland pozzolana cement flyash based,c) Specification for Portland pozzolana cement calcined clay based,d) Methods of test for pozzolanic materials,a,Explanation: IS 457:1957 Code of practice for general construction of plain and reinforced concrete for dams and other massive structures.
Question 541,6. IS 1489(Part 1):1991 is for ___________,a) Code of practice for general construction of plain and reinforced concrete for dams and other massive structures,b) Specification for Portland pozzolana cement Part 1 Flyash based,c) Specification for Portland-pozzolana cement: Part 2 Calcined clay based,d) Methods of test for pozzolanic materials,b,Explanation: IS 1489(Part 1):1991 Specification for Portland pozzolana cement Part 1 Flyash based.
Question 542,7. IS 1489(Part 2):1991 is for ______________,a) Code of practice for general construction of plain and reinforced concrete for dams and other massive structures,b) Specification for Portland pozzolana cement Part 1 Flyash based,c) Specification for Portland-pozzolana cement: Part 2 Calcined clay based,d) Methods of test for pozzolanic materials,c,Explanation: IS 1489(Part 2):1991 Specification for Portland-pozzolana cement: Part 2 Calcined clay based.
Question 543,8. IS 1727:1967 is for ____________,a) Code of practice for general construction of plain and reinforced concrete for dams and other massive structures,b) Specification for Portland pozzolana cement Part 1 Fly ash based,c) Specification for Portland-pozzolana cement: Part 2 Calcined clay based,d) Methods of test for pozzolanic materials,d,Explanation: IS 1727:1967 Methods of test for pozzolanic materials to the need of civil engineering.
Question 544,9.  IS 650:1991 is for _____________,a) Specification for standard sand for testing of cement,b) Methods of samplingand analysis of concrete,c) Specification for pozzolana cement,d) Methods of test for pozzolanicmaterials,a,Explanation: IS 650:1991 Specification for standard sand for testing of cement to the need of civil engineering.
Question 545,10. IS 1199:1959 is for __________,a) Specification for standard sand for testing of cement,b) Methods of samplingand analysis of concrete,c) Specification for Portland-pozzolana cement: Part 2 Calcined clay based,d) Methods of test for pozzolanicmaterials,a,Explanation: IS 1199:1959 Methods of sampling and analysis of concrete to the need of civil engineering.
Question 546,2. What is the approx amount of lime is present in cement?,a) 60-67%,b) 70%,c) 75%,d) 60%,a,Explanation: Deficiency in lime reduces the strength of cement. Deficiency in lime causes cement to set quickly.
Question 547,3. What is the approx amount of silica is present in cement?,a) 17-25%,b) 3-8%,c) 60-67%,d) .1-4%,a,Explanation: Sufficient quantity of silica should be present in cement to dicalcium and tricalcium silicate.
Question 548,4. What is the amount of Na2O & K2O in P.C. ?,a) =.6%,b) >>6%,c) <6%,d) 0,c,Explanation: Alkalies (Na2O & K2O) may cause some difficulties if the cement is used with certain types of reactive aggregates in making concrete.
Question 549,5. Insoluble Residue mainly comes from which compound?,a) Lime,b) Soda,c) Silica,d) Alumina,c,Explanation: Insoluble Residue is that fraction of cement which is insoluble in HCl. It comes mainly from the silica which has not reacted to form compounds during the burning process in the kiln.
Question 550,6. Loss on Ignition (L.O.I.) is the loss in weight of cement after being heated to ___,a) 1000°C,b) 100°C,c) 500°C,d) 1500°C,a,Explanation: It indicates the prehydration or carbonation due to prolonged or improper storage of cement & clinker.
Question 551,"8. On cooling below 1250oC, C3S decomposes __",a) Fast,b) Slowly,c) Never,d) Depends on the conditions,b,"Explanation: On cooling below 1250oC, C3S decomposes slowly but, if cooling is not too slow, C3S remains unchanged and is relatively stable at ordinary temperatures."
