Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 757,7. Failure In Time (FIT) is another way of reporting,a) MTTR,b) MTTF,c) MTSF,d) MTBF,d,Explanation: FIT reports the number of expected failures per one billion hours of operation for a device. This term is used particularly by the semiconductor industry but is also used by component manufacturers .
Question 758,8. MTTF stands for,a) Minimum time to failure,b) Mean time to failure,c) Maximum time to failure,d) None of the mentioned,b,Explanation: None.
Question 759,"10. IMC Networks is a leading ________ certified manufacturer of optical networking and LAN/WAN connectivity solutions for enterprise, telecommunications and service provider applications.",a) Telco Systems,b) D-Link,c) Arista Networks,d) ISO 9001,a,"Explanation: Founded in 1988, with over one million products installed worldwide, IMC Networks offers a wide range of fiber media and mode converters for a variety of applications."
Question 760,1. Which of the following term describes testing?,a) Finding broken code,b) Evaluating deliverable to find errors,c) A stage of all projects,d) None of the mentioned,b,Explanation:  Software testing is the process of evaluation a software item to detect differences between given input and expected output.
Question 761,2. What is Cyclomatic complexity?,a) Black box testing,b) White box testing,c) Yellow box testing,d) Green box testing,b,Explanation:  Cyclomatic complexity measures the amount of decision logic in the program module.Cyclomatic complexity gives the minimum number of paths that can generate all possible paths through the module.
Question 762,3. Lower and upper limits are present in which chart?,a) Run chart,b) Bar chart,c) Control chart,d) None of the mentioned,a,"Explanation:  A run chart is used to monitor the behavior of a variable over time for a process or system. Run charts graphically display cycles, trends, shifts, or non-random patterns in behavior over time. It contains lower and upper limits."
Question 763,4. Maintenance testing is performed using which methodology?,a) Retesting,b) Sanity testing,c) Breadth test and depth test,d) Confirmation testing,c,"Explanation:  Maintenance Testing is done on the already deployed software. The deployed software needs to be enhanced, changed or migrated to other hardware. The Testing done during this enhancement, change and migration cycle is known as maintenance testing."
Question 764,5. White Box techniques are also classified as,a) Design based testing,b) Structural testing,c) Error guessing technique,d) None of the mentioned,b,Explanation:  The structural testing is the testing of the structure of the system or component. Structural testing is often referred to as ‘white box’ or ‘glass box’ or ‘clear-box testing’ because in structural testing we are interested in what is happening ‘inside the system/application’.
Question 765,6. Exhaustive testing is,a) always possible,b) practically possible,c) impractical but possible,d) impractical and impossible,c,"Explanation: Exhaustive testing is the testing where we execute single test case for multiple test data.It means if we are using single test case for different product or module under manual testing.testing ."
Question 766,7. Which of the following is/are White box technique?,a) Statement Testing,b) Decision Testing,c) Condition Coverage,d) All of the mentioned,d,"Explanation:  Statement testing, decision testing, condition coverage all of them uses white box technique."
Question 767,8. What are the various Testing Levels?,a) Unit Testing,b) System Testing,c) Integration Testing,d) All of the mentioned,d,"Explanation:  Unit, system, integration testing all of them are levels in testing."
