Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 464,"10. The traditional _______ door shutters have inevitable problems of wrapping, rotting, painting and maintenance.",a) Metal,b) Wooden,c) Glass,d) Plywood,b,"Explanation: The traditional wooden door shutters cannot therefore be considered suitable for bathrooms, toilets and kitchens where the water contact is continuous. "
Question 465,1. ________ consists of a group of member which form a support for a door or Window.,a) Sill,b) Head,c) Style,d) Frame,d,"Explanation: Whereas, the lowermost or bottom horizontal part of a window frame is known as the Sills. The door frames are usually not provided with the sills."
Question 466,2. _________ is the top most horizontal member of the shutter.,a) Head,b) Bottom rail,c) Top rail,d) Style,c,"Explanation: Whereas, Bottom rail is the lowermost horizontal member of the shutter. Style is the outside vertical member of the shutter of a door or a window."
Question 467,3. __________ is the middle horizontal member of the shutter where the locking arrangement is provided.,a) Lock rail,b) Cross rail,c) Top rail,d) Bottom rail,a,Explanation: The additional horizontal rails fixed between the top and bottom rails of a shutter are known as the intermediate or cross rails. A rail which is fixed between the top rail and cross trail is called as Frieze rail.
Question 468,4. The top or uppermost horizontal part of a frame is known as the _______,a) Panel,b) Hold fast,c) Horn,d) Head,d,"Explanation: Whereas, Horn is a horizontal projection of head or sill beyond the face of the frame. It facilitates the fixing of the frame on the wall opening and its length is about 100 mm to 150 mm."
Question 469,5. ________ is the area of shutter enclosed between the adjacent rails.,a) Sash,b) Jamb,c) Holdfast,d) Panel,d,"Explanation: Whereas, Holdfast is generally in the form of a mild steel flat bar of Section 30 mm x 6 mm and the length of 200 mm. The three numbers of such holdfast are provided on each side of the door frame."
Question 470,"6. The entire assembly of styles, panels and rails is known as the __________",a) Putty,b) Horn,c) Sash,d) Shutter,d,"Explanation: Whereas, Sash is a special type of frame, made of light sections and designed to carry glass. A Sash consists of two vertical styles, top rail and bottom rail. Sash can be divided vertically or horizontally by providing bars."
Question 471,7. _________ is a vertical member which is employed to subdivided a window or door opening vertically.,a) Transom,b) Jamb,c) Mullion,d) Rebate,c,"Explanation: Whereas, Transom is a horizontal member which is employed to subdivide a window opening horizontally."
Question 472,8. ____________ is a piece of timber which is fixed in an inclined position within a frame.,a) Jamb,b) Reveal,c) Rebate,d) Louver,d,"Explanation: Whereas, the external jamb of a door or Window opening at right angle to the wall face is known as the Reveal."
Question 473,9. __________ is a mixture of a linseed oil and whiting Chalk.,a) Putty,b) POP,c) Concrete,d) Jamb,a,"Explanation: Putty is used for fixing glass panels. Whereas, the vertical wall face of an opening which support the frame of door and window is known as the Jamb."
Question 474,"10. _________ is a strip of wood, usually moulded or Splayed, which is fixed on the sides and head of opening.",a) Style,b) Architrave,c) Architect,d) Head,b,"Explanation: Architrave, thus, helps in giving a decent appearance to the joint of frame with the masonry. It is used only when the doors and windows are placed flush with the face of masonry."
Question 475,"1. A __________ door is formed from the vertical boards, known as the battens, which are secured by horizontal supports, known as ledges.",a) Ledged,b) Ledged and braced,c) Ledged and framed,"d) Ledged, framed and braced",a,"Explanation: In Ledged doors, the battens are 100 mm to 150 mm wide and 20 mm to 30 mm thick. The ledges are generally 100 mm to 200 mm wide and 30 mm thick. The three ledges are generally employed to top, middle and bottom. The battens are secured by means of suitable joints and the shutter is hung on T- Hinges which are fixed on the ledges."
Question 476,"2. _________ doors are similar to the ledge doors except that the diagonal members, known as the braces, are provided.",a) Collapsible,b) Revolving,c) Ledged and braced,d) Glazed,c,Explanation: The braces are generally 100 mm to 150 mm wide and 30 mm thick. The braces give rigidity to the door and hence the doors of this types are useful for wide openings. The braces are usually housed in the ledges.
Question 477,"3. In ________ type of doors, a Framework for Shutters is provided to make the doors strong and better in appearance.",a) Sliding,b) Ledged and framed,c) Sash,d) Braced,b,"Explanation: In Ledged and framed doors, the styles are generally 100 mm wide and 40 mm thick. The battens and ledges are provided as usual."
Question 478,4. _________ doors are just similar to the framed type except that the braces are introduced.,"a) Ledged, framed and braced",b) Swing,c) Louvered,d) Sash,a,"Explanation: Ledged, framed and braced type of door is more durable and stronger and hence it can be adopted for external use. The braces should be inclined upward form the hanging side."
Question 479,5. _________ is the most usual variety of door and consist of a framework in which panels are fitted.,a) Framed and panelled,b) Glazed,c) Flush,d) Collapsible,a,Explanation: Framed and panelled types of door reduces the tendency of shrinkage and presents a decent appearance. The styles are continuous from top to bottom and rails are joined to the styles. 
Question 480,"6. In order to admit more light, in addition to that coming from the windows, _________ doors are used.",a) Swing,b) Sash,c) Collapsible,d) Flush,b,Explanation: Usually the ratio of glazed or sash portion to panelled portion is 2:1. The glass is received into the rebates provided in the wooden Sash bar and secured by nails and putty or by wooden beads fix to the frame.
Question 481,7. A _________ door consists of a framework of rails and styles and it is covered with plywood or hardboard.,a) Revolving,b) Swing,c) Sliding,d) Flush,d,"Explanation: There are two varieties of flush doors i.e. frame flush door and a laminated flush door. A framed flush door consist of styles, rails, horizontal ribs, vertical ribs and Plywood. A laminated flush door consist of styles, rails, laminated Core and Plywood."
Question 482,"8. In _________ types of doors, the shutters are provided with louvers, either fully or partly.",a) Swing,b) Louvered,c) Rolling,d) Revolving,b,Explanation: The louvers are arranged at such a inclination that the horizontal vision is obstructed. Thus the upper back is of any louver will be higher than the lower front edge of the louver just above it.
Question 483,9. A _________ door consists of a mild steel frame.,a) Louvered,b) Swing,c) Collapsible,d) Revolving,c,"Explanation: In Collapsible steel door, the two vertical pieces of mild steel channels, about 15 mm to 20 mm wide, are joined together with the hollow portion of the channel inside. A vertical gap of about 12 mm to 15 mm is thus created."
Question 484,10. A ___________ door essentially consist of a centrally placed mullion or pivot in a circular opening.,a) Revolving,b) Swing,c) Collapsible,d) Shutter,a,"Explanation: The revolving shutters or leaves which are 4 in numbers are radially attached to the pivot. The shutters may be fully glazed, fully panelled or partially panelled and partially glazed. The central pivot is provided with the ball bearing at the bottom and Bush bearing at the top so that its rotation is smooth and without any jerks, friction and noise. "
