Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 540,"5. Under hypobaric storage, when gas is in equilibrium with its surroundings, the diffusivity _____ and concentration gradient _____","a) Increase by ten folds, decreases to one-tenth","b) Decreases to one-tenth, increase by ten folds","c) Stays constant, stays constant",d) None of the mentioned,a,"Explanation: Under hypobaric storage, when gas is in equilibrium with its surroundings, the diffusivity increase by ten folds and concentration gradient decreases to one-tenth. This is because the concentration difference reduces to a large extent and hence the gradient decreases but since a new equilibrium is established and this always happens, the diffusivity increase. "
Question 541,"6. Statement 1: Under hypobaric storage, the gas always attains equilibrium with its surroundings.",      Statement 2: Hypobaric storage is a continuous process.,"a) True, False","b) True, True","c) False, False",b,"Explanation: Under hypobaric storage, the gas always attains equilibrium with its surroundings. Hypobaric storage is a continuous process."
Question 542,"7.  Statement 1: Under hypobaric storage, oxygen content is reduced to reduce rate of synthesis of volatile.",    Statement 2: Altering respiration can help in decreasing the production of carbon di oxide.,"a) True, False","b) True, True","c) False, False",b,"Explanation: Under hypobaric storage, oxygen content is reduced to reduce rate of synthesis of volatile. Altering respiration can help in decreasing the production of carbon di oxide. "
Question 543,8. Which of the following is true with respect to volatile by controlling oxygen content in storage?,a) Lowing in endogenous concentration increases rate of volatile formation,b) Anaerobiosis favors its production if it is a highly reduced compound,c) Limiting the amount of energy available,d) All of the mentioned,d,Explanation: All of the mentioned is true with respect to volatile by controlling oxygen content in storage. 
Question 544,9.  Statement 1: A gas atmosphere containing 20% CO2 is effective in inhibiting slime-producing bacteria.,      Statement 2: Meat can be preserved by protecting it from oxygen as majority of bacteria grow in that atmosphere.,"a) True, False","b) True, True","c) False, False",b,Explanation: A gas atmosphere containing 20% CO2 is effective in inhibiting slime-producing bacteria. Meat can be preserved by protecting it from oxygen as majority of bacteria grow in that atmosphere. 
Question 545,10.  Statement 1: Influence of bacteria has more effect on the storage of food than the pH control.,      Statement 2: Meat color is due to the presence of _____,"a) True, myoglobin","b) True, haemoglobin","c) False, myoglobin",a,Explanation: Influence of bacteria has more effect on the storage of food than the pH control. Meat color is due to the presence of myoglobin. 
Question 546,11. Meats stored in _____ environment have a better color than _____,"a) CO2, O2","b) O2, CO2","c) CO2, N2","d) N2, O2",b,Explanation: Meats stored in O2 environment have a better color than CO2. This is because auto-oxidation of myoglobin in the meat takes place which is responsible for the fresh color. 
Question 547,12. Which of the following statements is true?,a) Polyethylene films have a good heat-sealability,b) Polyvinylidene chloride films are gas and water vapor impermeable,c) Nylon films have high physical strength,d) All of the mentioned,d,Explanation: Polyethylene films have a good heat-sealability. Polyvinylidene chloride films are gas and water vapor impermeable. Nylon films have high physical strength. 
Question 548,13. Three level packaging is done for rice. Which bag is for quality control?,a) Inner most bag 1,b) Middle bag 2,c) Outermost bag 3,d) All of the mentioned,b,Explanation: Bag 1 is moisture permeable and hence drains out the moisture from the grain. 2nd one is for quality control and the 3rd prevents the 2nd one from breakage. 
Question 549,14.  Statement 1: Under water storage is more effective than that in air.,      Statement 2: Adsorption of CO2 on the surface of grains is a reversible process.,"a) True, False","b) True, True","c) False, False",b,Explanation: Under water storage is more effective than that in air. Adsorption of CO2 on the surface of grains is a reversible process. 
Question 550,1.  Statement 1: Freezing with nitrogen or carbon di oxide gas is rapid freezing.,     Statement 2:  Super cooling is a property of food products.,"a) True, False","b) True, True","c) False, False",b,Explanation: Freezing with nitrogen or carbon di oxide gas is rapid freezing. Super cooling is a property of food products.
Question 551,"2.  Statement 1: When food items are frozen, there is a drop in temperature followed by a further drop when they freeze.","     Statement 2:  Fish should be rapidly frozen, not slowly frozen.","a) True, False","b) True, True","c) False, False",d,"Explanation: When food items are frozen, there is a drop in temperature due to super cooling followed by a rise in temperature when they freeze.  "
Question 552,3.  Statement 1: Certain definitions define bound water as water that doesn’t freeze at -20 deg C.,     Statement 2:  Free water shows the properties of liquid water. The free water content of any food item should be less to improve storage.,"a) True, False","b) True, True","c) False, False",b,Explanation: Certain definitions define bound water as water that doesn’t freeze at -20 deg C. Free water shows the properties of liquid water. The free water content of any food item should be less to improve storage.  
Question 553,"4. When crystallization process takes place for a long time, the size of the crystals is _____",a) Small,b) Large,c) No crystals formed,d) None of the mentioned,b,"Explanation: When crystallization process takes place for a long time, the size of the crystals is large. "
Question 554,"6.  Statement 1: When sugar is added to water, water does not or negligibly expands.",     Statement 2:  Jams do not expand on solidifying.,"a) True, False","b) True, True","c) False, False",b,"Explanation: When sugar is added to water, water does not or negligibly expands. Jams do not expand on solidifying. "
Question 555,7. The heat required to bring down the temperature of the food is directly proportional _____,a) Specific heat of the food,b) Weight of the food,c) Temperature difference,d) All of the mentioned,d,Explanation: All of the mentioned are directly proportional to the heat required to bring down the temperature of the food. 
