Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 649,2. The non desirable property of soil is,a) Shear,b) Swelling,c) Incompressibility,d) Stability,b,Explanation: Swelling is not such a desirable property in soil because change in volume may cause great loss to soil.
Question 650,3. The maximum dry density of the soil can be achievement by,a) Compaction,b) Consolidation,c) Removal of voids,d) Removal of rocks,a,"Explanation: The best method to achieve maximum dry density is by compaction of soil, as it is the easy, best and fast method."
Question 651,4. The compaction of granular material is,a) Very easy,b) Easy,c) Difficult,d) Very difficult,d,Explanation: The compaction of granular material is a very difficult task as it needs a lot of effort.
Question 652,"5. If the grains in the aggregate lose contact, they",a) Melt,b) Float,c) Freeze,d) Sieze,b,"Explanation: When granular material is separated , then the grains in the soil mostly float and in cold region they freeze."
Question 653,6. The n in the gradation formula is called,a) Gradation value,b) Gradation index,c) Gradation factor,d) Gradation distribution,l,"Answer: The n in gradation formula is called as the gradation index of the soil, which is used to denote the property of a particular soil."
Question 654,7. The value of maximum gradation index lies between,a) 0.5,b) 0.3,c) 0.2,d) 0.1,a,"Explanation: The maximum gradation index is 0.5 it depends on the coarseness of aggregate, for less coarse aggregate it may be 0.1 to 0.2."
Question 655,8. The mechanical stabilised soil does not depend on,a) Gradation,b) Salts,c) Compaction,d) Consolidation,d,Explanation: The mechanical stabilisation of soil doesn’t depend on consolidation as it is a long process.
Question 656,9. The proportioning method not in use is,a) Rothfutch,b) Triangular,c) Lab tests,d) CBR method,d,"Explanation: The CBR method is a method of designing of flexible pavement, the remaining are proportioning methods."
Question 657,10. The percentage of chemical added in soil by weight is,a) 1,b) 1.5,c) 0.5,d) 0.2,c,"Explanation: The usual volume of chemical added in soil is 0.5% of weight of soil, if it is added more then the soil may lose it’s strength."
Question 658,1. In soil cement stabilisation the bond is imparted between cement and,a) Water,b) Fine aggregate,c) Coarse aggregate,d) Soil,d,"Explanation: In the soil cement stabilisation, the bond is imparted between hydrated cement and compacted soil."
Question 659,2. Making of solid into fine powder is called.,a) Powdering,b) Crushing,c) Pulverising,d) Refining,c,"Explanation: The crushing of the solid into the fine powder is called as pulverising, mostly pulverised materials are used."
Question 660,3. The chemical that can harm the hydrated cement is.,a) Calcium sulphate,b) Calcium di sulphate,c) Calcium tri sulphate,d) Magnesium sulphate,d,Explanation: The magnesium sulphate is a very strong chemical and it may even effect the hydrated cement reducing its strength.
Question 661,4. The increase of cement causes.,a) Increase in weight,b) Increase in void ratio,c) Increase in strength,d) Increase in porosity,c,"Explanation: The increase in cement causes the increase in strength and durability, and of water is added then it’s strength decreases."
Question 662,5. Presence of unpulverised  dry lumps reduce the.,a) Strength,b) Durability,c) Strength and durability,d) Water content,c,Explanation: The strength and durability of the soil are badly affected by the unpulverised powder.
Question 663,"6. If compaction efforts increase, then.",a) Dry density increase,b) Dry density decrease,c) Wet density increase,d) Wet density decrease,a,"Explanation: If compaction efforts increase, then dry density increase and wet density doesn’t change."
Question 664,7. The high temperature in soil cement stabilisation accelerates.,a) Strength,b) Dry density,c) Shear,d) Compaction,a,"Explanation: The higher temperature leads to rapid drying of the sample, which leads to the gain in strength."
Question 665,8. The additive not used in soil cement stabilisation is.,a) Sodium hydroxide,b) Sodium carbonate,c) Calcium chloride,d) Sugar,d,"Explanation: Sugar is a retarder and it should not be used in soil cement stabilisation, whereas other chemicals like calcium chloride and sodium carbonate can be used."
Question 666,9. The BIS for soil cement stabilisation is based on.,a) British,b) ASTM,c) PCA,d) British and ASTM,d,Explanation: The BIS method is based on both British and ASTM for the soil cement stabilisation.
Question 667,10. The soil samples are prepared in a mould of diameter.,a) 5 cm,b) 10 cm,c) 15 cm,d) 20 cm,a,"Explanation: The samples are tested in a sample of diameter 5 cm and height 10 cm, by compacting them into the mould."
Question 668,11. The graph between cement content and compressive strength is plotted for how many days of curing?,a) 3 days,b) 5 days,c) 7 days,d) 9 days,c,Explanation: The graph is plotted for cement content and compressive strength for a curing period of 7 days.
Question 669,12. The maximum brushing loss for A6 A7 soil type is.,a) 5,b) 6,c) 7,d) 10,c,"Explanation: The PCA recommends a loss of not more than 7% for soil type of A6 and A7, after 12 cycles of freeze and thaw."
Question 670,13. The plasticity index of soil cement base course should be less than.,a) 28,b) 18,c) 38,d) 48,b,"Explanation: From practical considerations, the results obtained tell that the plasticity index should be less than 18."
Question 671,14. How many methods are available for the construction of soil cement base course?,a) One,b) Two,c) Three,d) Four,b,"Explanation: The two available methods are mix in place method, plant mix method."
Question 672,15. The degree of pulverisation is checked by sieve of.,a) 10 mm,b) 6.25 mm,c) 4.75 mm,d) 2.36 mm,c,Explanation: The degree of pulverisation is checked by the sieve passing through 4.75 mm and it should exceed 50%.
Question 673,1. The non desirable property of soil after addition of lime is.,a) High affinity with water,b) Friability,c) Pulverisation,d) Reduction in plasticity,a,"Explanation: The soil should show less affinity towards the water, and all other changes are desirable."
Question 674,2. The maximum dry density of soil lime mix is decreased by.,a) 1 to 1.5%,b) 2 to 2.5%,c) 2 to 3%,d) 4 to 5%,c,"Explanation: The maximum dry density decrease by 2 to 3%, but it doesn’t effect its strength in any manner."
Question 675,3. The structure of clay is.,a) Flocculated,b) Dispersed,c) Elongated,d) Flaky,a,"Explanation: The structure of clay is formed in flocks and when they react, a flocculated structure is formed."
Question 676,4. The flocculated substances are.,a) Stable,b) Unstable,c) Neutral,d) Depends on soil,a,"Explanation: The flocculated substances are very stable, and they even remain stable under subsequent soaking."
Question 677,5. The factor on which the property of soil lime doesn’t depend is.,a) Soil,b) Lime,c) Shear,d) Curing,c,"Explanation: The soil lime doesn’t depend on the shear, as it is a property of soil it can’t change the stability."
Question 678,6. The increase in soil strength depends on.,a) Clay fraction,b) Thixotropy,c) Activity,d) Shear,a,Explanation: The clay fraction content in soil affect the physical and other properties such as base exchange and pozzolanic action.
Question 679,7. The point at which plastic limit increase and then decrease is.,a) Lime point,b) Fixing point,c) Lime fixation point,d) Lime reducing point,c,"Explanation: The plastic limit in lime stabilized soils, increase up to a certain point and then decrease, it is termed as lime fixation point."
Question 680,8. The chemical which causes burns while working with is.,a) Quick lime,b) Hydrated lime,c) Quick cement,d) Sulphate resistant cement,a,"Explanation: The quick lime is very effective in stabilisation, but it causes burns, so hydrated lime is preferred."
Question 681,9. The compaction is carried out at.,a) 6% Water content,b) OMC,c) MDD,d) Saturated density,b,"Explanation: The strength is a very important factor considered in the soil lime stabilisation, so it is compacted at OMC to achieve MDD."
Question 682,10. The strength of soil lime for several years after curing.,a) Increases,b) Decreases,c) Remains constant,d) Can’t say,a,Explanation: The lime soil strength increases with increase in curing period unless and until effected by external sources its strength increases.
Question 683,11.The substance added with lime for extra strength are called .,a) Fertiliser,b) Additive,c) Plasticiser,d) Super plasticiser,b,"Explanation: The strength of lime alone is not enough for the stabilisation, so special substances called additives are added."
Question 684,12. The design of soil lime mix is based on.,a) BIS,b) PAC,c) ASTM,d) Lime fixation point,d,"Explanation: The design of lime soil mix is based on lime fixation point, as it has no specific method for design."
Question 685,13. The first step in the construction step of soil lime base course is.,a) Preparation of sub grade,b) Preparation of pulverised soil,c) Field tests,d) Pre conditioning,a,Explanation: The first step after design of the mix is preparation of the sub grade followed by pulverising.
Question 686,14. The lime soil can’t be used in.,a) Sub base,b) Base,c) Surface,d) Sub grade,c,"Explanation: The lime soil is very weak and cannot be used in the surface course, it can only be used in light traffic areas."
Question 687,15. Increase in lime content results in.,a) Decrease in plastic limit,b) Decrease in plasticity index,c) Increase in plasticity index,d) Change in volume,b,"Explanation: The increase in lime content will cause a slight change in plastic limit, increasing the plastic limit and decrease of plasticity index."
